onset	duration	trial_type	value	sample
1.0716666666666668	0.0	encode_shape	6	1286
2.5908333333333333	0.0	probe_shape	10	3109
3.109166666666667	0.0	response_hit	11	3731
3.109166666666667	0.0	response_r	14	3731
5.255833333333333	0.0	encode_shape	6	6307
6.7925	0.0	probe_shape	10	8151
7.198333333333333	0.0	response_hit	11	8638
7.198333333333333	0.0	response_r	14	8638
9.3575	0.0	encode_shape	6	11229
10.8775	0.0	probe_shape	10	13053
11.266666666666667	0.0	response_hit	11	13520
11.266666666666667	0.0	response_r	14	13520
13.509166666666667	0.0	encode_shape	6	16211
15.029166666666667	0.0	probe_shape	10	18035
15.495	0.0	response_hit	11	18594
15.495	0.0	response_l	12	18594
17.526666666666667	0.0	encode_shape	6	21032
19.0475	0.0	probe_shape	10	22857
19.529166666666665	0.0	response_hit	11	23435
19.529166666666665	0.0	response_l	12	23435
21.545833333333334	0.0	encode_shape	6	25855
23.081666666666667	0.0	probe_shape	10	27698
23.485	0.0	response_hit	11	28182
23.485	0.0	response_r	14	28182
25.58	0.0	encode_shape	6	30696
27.1	0.0	probe_shape	10	32520
27.539166666666667	0.0	response_hit	11	33047
27.539166666666667	0.0	response_r	14	33047
29.66583333333333	0.0	encode_shape	6	35599
31.201666666666668	0.0	probe_shape	10	37442
31.661666666666665	0.0	response_hit	11	37994
31.661666666666665	0.0	response_l	12	37994
33.8175	0.0	encode_shape	6	40581
35.35333333333333	0.0	probe_shape	10	42424
35.7025	0.0	response_hit	11	42843
35.7025	0.0	response_r	14	42843
37.98583333333333	0.0	encode_shape	6	45583
39.52166666666667	0.0	probe_shape	10	47426
39.84916666666667	0.0	response_hit	11	47819
39.84916666666667	0.0	response_r	14	47819
42.0375	0.0	encode_shape	6	50445
43.57333333333333	0.0	probe_shape	10	52288
43.95166666666667	0.0	response_hit	11	52742
43.95166666666667	0.0	response_l	12	52742
46.089166666666664	0.0	encode_shape	6	55307
47.608333333333334	0.0	probe_shape	10	57130
48.0775	0.0	response_hit	11	57693
48.0775	0.0	response_l	12	57693
50.07416666666666	0.0	encode_shape	6	60089
51.593333333333334	0.0	probe_shape	10	61912
52.016666666666666	0.0	response_hit	11	62420
52.016666666666666	0.0	response_l	12	62420
54.259166666666665	0.0	encode_shape	6	65111
55.778333333333336	0.0	probe_shape	10	66934
56.211666666666666	0.0	response_hit	11	67454
56.211666666666666	0.0	response_l	12	67454
58.410833333333336	0.0	encode_shape	6	70093
59.93	0.0	probe_shape	10	71916
60.44583333333333	0.0	response_hit	11	72535
60.44583333333333	0.0	response_l	12	72535
62.611666666666665	0.0	encode_happy	3	75134
62.611666666666665	0.0	encode_female	2	75134
62.611666666666665	0.0	encode_face	1	75134
64.13166666666666	0.0	probe_face	7	76958
64.13166666666666	0.0	probe_match_happy	8	76958
65.045	0.0	response_hit	11	78054
65.045	0.0	response_l	12	78054
66.81333333333333	0.0	encode_face	1	80176
66.81333333333333	0.0	encode_sad	5	80176
66.81333333333333	0.0	encode_male	4	80176
68.33333333333333	0.0	probe_face	7	82000
68.33333333333333	0.0	probe_match_sad	9	82000
69.06666666666666	0.0	response_hit	11	82880
69.06666666666666	0.0	response_l	12	82880
70.89833333333333	0.0	encode_face	1	85078
70.89833333333333	0.0	encode_sad	5	85078
70.89833333333333	0.0	encode_male	4	85078
72.41833333333334	0.0	probe_face	7	86902
72.41833333333334	0.0	probe_match_sad	9	86902
73.25166666666667	0.0	response_hit	11	87902
73.25166666666667	0.0	response_r	14	87902
75.1	0.0	encode_happy	3	90120
75.1	0.0	encode_face	1	90120
75.1	0.0	encode_male	4	90120
76.62	0.0	probe_face	7	91944
76.62	0.0	probe_match_happy	8	91944
77.3825	0.0	response_hit	11	92859
77.3825	0.0	response_r	14	92859
79.26833333333333	0.0	encode_female	2	95122
79.26833333333333	0.0	encode_face	1	95122
