name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
MZC01	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZC02	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZC03	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZC04	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZF01	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZF02	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZF03	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZO01	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZO02	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZO03	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZP01	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
UADC003	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
UADC004	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
UADC005	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
UPPT001	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
